129266.73191599008,455965.4527103612,132296.73191599007,458995.4527103612,101,101
132041.97075805062,454232.0505882394,135071.97075805062,457262.0505882394,101,101
132317.79505708162,456224.565020951,135347.79505708162,459254.565020951,101,101
135357.79171440026,458260.6315838622,138387.79171440026,461290.6315838622,101,101
135694.66621318273,454574.6757677197,138724.66621318273,457604.6757677197,101,101
131446.28203300794,451019.06308756245,134476.28203300794,454049.06308756245,101,101
131347.97271950048,457886.18316112924,134377.97271950048,460916.18316112924,101,101
130464.64406622056,453582.0286550515,133494.64406622056,456612.0286550515,101,101
135349.26094121655,450703.69089013786,138379.26094121655,453733.69089013786,101,101
132688.00406402684,457653.48032093316,135718.00406402684,460683.48032093316,101,101
126829.69515411313,459798.35720327764,129859.69515411313,462828.35720327764,101,101
135013.12616626304,452812.86891888245,138043.12616626304,455842.86891888245,101,101
134476.80309781613,456646.12889280333,137506.80309781613,459676.12889280333,101,101
132590.7347153872,453528.7956181426,135620.7347153872,456558.7956181426,101,101
128849.09266995019,453195.8603518314,131879.0926699502,456225.8603518314,101,101
130410.58390636308,449316.5599801777,133440.58390636308,452346.5599801777,101,101
128111.7782320844,453905.4531834731,131141.7782320844,456935.4531834731,101,101
132572.31584074735,458072.5849470517,135602.31584074735,461102.5849470517,101,101
140171.749895754,453118.6830982612,143201.749895754,456148.6830982612,101,101
136432.3802278083,453370.5289391378,139462.3802278083,456400.5289391378,101,101
132368.31043938085,458398.1605785009,135398.31043938085,461428.1605785009,101,101
135448.2202853553,454305.0909601109,138478.2202853553,457335.0909601109,101,101
135518.5827186917,457380.47909324704,138548.5827186917,460410.47909324704,101,101
129134.10778640547,456275.4354253562,132164.10778640548,459305.4354253562,101,101
126574.43705860396,456271.93204165885,129604.43705860396,459301.93204165885,101,101
136896.49105600634,451950.3959054896,139926.49105600634,454980.3959054896,101,101
133675.57950095652,452692.3813404455,136705.57950095652,455722.3813404455,101,101
129549.50968165729,456135.0034598149,132579.5096816573,459165.0034598149,101,101
127286.5068122401,455085.48431478324,130316.5068122401,458115.48431478324,101,101
134924.0880134834,454593.55525253434,137954.0880134834,457623.55525253434,101,101
132891.2404334901,457888.96811814344,135921.2404334901,460918.96811814344,101,101
133270.47226447935,455581.34689122107,136300.47226447935,458611.34689122107,101,101
134273.14583270578,454763.54029271234,137303.14583270578,457793.54029271234,101,101
126918.86683432097,457111.7129244482,129948.86683432097,460141.7129244482,101,101
134888.61645050818,452090.1411576068,137918.61645050818,455120.1411576068,101,101
132233.26163223677,455305.40904902585,135263.26163223677,458335.40904902585,101,101
131114.61702979569,457672.3128026552,134144.61702979569,460702.3128026552,101,101
131865.56713903608,451283.0399214713,134895.56713903608,454313.0399214713,101,101
130340.32675787888,451491.4635520588,133370.32675787888,454521.4635520588,101,101
130313.94981095838,448543.15201067994,133343.94981095838,451573.15201067994,101,101
128930.2464297291,453290.01073683804,131960.2464297291,456320.01073683804,101,101
133601.20869136308,452258.5941053666,136631.20869136308,455288.5941053666,101,101
129011.39584134793,457424.5607812227,132041.39584134793,460454.5607812227,101,101
129422.40951776083,455103.8690646501,132452.40951776083,458133.8690646501,101,101
126405.87424634074,454847.0917367439,129435.87424634074,457877.0917367439,101,101
130502.60048229506,450500.57035421394,133532.60048229506,453530.57035421394,101,101
133041.3706907122,456891.2740957281,136071.3706907122,459921.2740957281,101,101
128756.17681430119,453230.40090374043,131786.17681430117,456260.40090374043,101,101
131895.32786193228,452499.58974873653,134925.32786193228,455529.58974873653,101,101
131157.10503518244,451909.7699351545,134187.10503518244,454939.7699351545,101,101
125140.82740023789,457977.7319205896,128170.82740023789,461007.7319205896,101,101
131019.01489381114,451343.5038056703,134049.01489381114,454373.5038056703,101,101
136083.5497050007,450928.7529795838,139113.5497050007,453958.7529795838,101,101
137081.07268451538,452207.7786207159,140111.07268451538,455237.7786207159,101,101
131303.22114828086,457177.26163586235,134333.22114828086,460207.26163586235,101,101
130126.4163052417,450969.8142286462,133156.4163052417,453999.8142286462,101,101
134577.76687767726,456268.9846397436,137607.76687767726,459298.9846397436,101,101
132657.11354333768,452683.4181422496,135687.11354333768,455713.4181422496,101,101
128014.17826714339,456337.9807857159,131044.17826714339,459367.9807857159,101,101
135391.5013352698,455884.2333623972,138421.5013352698,458914.2333623972,101,101
133355.37497826217,457228.5430542573,136385.37497826217,460258.5430542573,101,101
131468.74028313457,452803.8501212086,134498.74028313457,455833.8501212086,101,101
132867.69731527293,452085.24747327104,135897.69731527293,455115.24747327104,101,101
133072.2693732204,457285.2634195404,136102.2693732204,460315.2634195404,101,101
127168.781011478,454809.9475460208,130198.781011478,457839.9475460208,101,101
126473.2597511861,457729.6079089928,129503.2597511861,460759.6079089928,101,101
126248.33480596557,457538.7040221331,129278.33480596557,460568.7040221331,101,101
134145.30931761992,452202.4395630446,137175.30931761992,455232.4395630446,101,101
130968.51274772521,452893.1468599337,133998.5127477252,455923.1468599337,101,101
137556.44415143962,451551.6840124353,140586.44415143962,454581.6840124353,101,101
130225.36324343109,455584.0402423832,133255.3632434311,458614.0402423832,101,101
135891.45480715187,451136.1270925717,138921.45480715187,454166.1270925717,101,101
134995.42767754832,457697.4053581582,138025.42767754832,460727.4053581582,101,101
129696.40060194986,453954.1986112612,132726.40060194986,456984.1986112612,101,101
139608.98008272727,453210.9864320403,142638.98008272727,456240.9864320403,101,101
134008.0079750083,457227.47268094646,137038.0079750083,460257.47268094646,101,101
139465.7483091443,454211.3683133148,142495.7483091443,457241.3683133148,101,101
133741.50160931874,453670.6377603951,136771.50160931874,456700.6377603951,101,101
128599.88563130205,453483.1321210497,131629.88563130205,456513.1321210497,101,101
129583.55063040843,454411.7625002047,132613.55063040843,457441.7625002047,101,101
138497.795536771,454578.2303115519,141527.795536771,457608.2303115519,101,101
136315.0071005324,452731.7537966467,139345.0071005324,455761.7537966467,101,101
129091.77939988377,455397.91703007714,132121.77939988376,458427.91703007714,101,101
127271.27004645852,456110.684372855,130301.27004645852,459140.684372855,101,101
128910.0291964115,455680.09622323065,131940.0291964115,458710.09622323065,101,101
137341.29902016217,456533.22109425085,140371.29902016217,459563.22109425085,101,101
137722.52276888594,452930.3021094286,140752.52276888594,455960.3021094286,101,101
129951.48115560986,457997.6202123781,132981.48115560986,461027.6202123781,101,101
138654.55670850739,454152.6721243383,141684.55670850739,457182.6721243383,101,101
131929.75795399444,451890.86251981364,134959.75795399444,454920.86251981364,101,101
136552.11322334662,456720.6277912027,139582.11322334662,459750.6277912027,101,101
129365.87680647537,455818.9786698588,132395.87680647537,458848.9786698588,101,101
129397.37263939428,455567.1905555264,132427.37263939428,458597.1905555264,101,101
134245.17768370706,455012.2655304889,137275.17768370706,458042.2655304889,101,101
135482.67756263388,456033.68271923234,138512.67756263388,459063.68271923234,101,101
135525.4066356315,452069.6222399701,138555.4066356315,455099.6222399701,101,101
134836.7298308909,454492.6255271613,137866.7298308909,457522.6255271613,101,101
133960.20646382467,454695.96649626084,136990.20646382467,457725.96649626084,101,101
129697.76367419903,452936.4018712463,132727.76367419903,455966.4018712463,101,101
134295.53640468125,458946.13819341,137325.53640468125,461976.13819341,101,101
128822.58978282454,453878.9163541378,131852.58978282454,456908.9163541378,101,101
129811.99213022407,456399.29414788476,132841.99213022407,459429.29414788476,101,101
133408.07749247635,458375.73049640027,136438.07749247635,461405.73049640027,101,101
131032.7076809532,448319.87758376275,134062.7076809532,451349.87758376275,101,101
134017.3946949119,452480.3504665953,137047.3946949119,455510.3504665953,101,101
131705.07873546166,454369.60744825704,134735.07873546166,457399.60744825704,101,101
137720.2985172963,455126.193024303,140750.2985172963,458156.193024303,101,101
131253.26422651892,451671.05916154257,134283.26422651892,454701.05916154257,101,101
137239.6056955778,451297.27637698065,140269.6056955778,454327.27637698065,101,101
128576.62491921842,452475.600991473,131606.62491921842,455505.600991473,101,101
130531.9789909508,449663.1466717627,133561.9789909508,452693.1466717627,101,101
131209.48714918198,448973.54176281125,134239.48714918198,452003.54176281125,101,101
129237.07873769,454081.48306579585,132267.07873769,457111.48306579585,101,101
130721.25133559867,456082.38347968203,133751.25133559867,459112.38347968203,101,101
129746.27659560068,454131.26570460876,132776.27659560068,457161.26570460876,101,101
137264.62890851407,455134.6850758335,140294.62890851407,458164.6850758335,101,101
133198.99580054719,452296.0390649765,136228.99580054719,455326.0390649765,101,101
127483.77365180344,455184.96267742955,130513.77365180344,458214.96267742955,101,101
136237.1003492392,454345.3857467701,139267.1003492392,457375.3857467701,101,101
133849.3442988653,458167.89469047316,136879.3442988653,461197.89469047316,101,101
133480.6047992629,453043.4961779214,136510.6047992629,456073.4961779214,101,101
135493.61309587865,456410.6624892856,138523.61309587865,459440.6624892856,101,101
135338.57568426183,452745.55121340975,138368.57568426183,455775.55121340975,101,101
133852.85067133134,456719.6805653336,136882.85067133134,459749.6805653336,101,101
133373.62491409073,451131.2824053271,136403.62491409073,454161.2824053271,101,101
135223.73905085435,451204.99135976564,138253.73905085435,454234.99135976564,101,101
130939.25858163933,450243.5087605776,133969.25858163933,453273.5087605776,101,101
134940.33446780712,451711.0482224598,137970.33446780712,454741.0482224598,101,101
136629.46097223446,451511.4949498264,139659.46097223446,454541.4949498264,101,101
133958.9358927172,458723.9531637592,136988.9358927172,461753.9531637592,101,101
127244.06629335118,458368.9860356175,130274.06629335118,461398.9860356175,101,101
129504.56524672515,449975.7974369345,132534.56524672516,453005.7974369345,101,101
128420.6297910942,454163.81651799363,131450.6297910942,457193.81651799363,101,101
130790.7571068905,455079.0962363395,133820.7571068905,458109.0962363395,101,101
139637.60873447894,453427.3857861473,142667.60873447894,456457.3857861473,101,101
127281.46756167614,454491.3503335559,130311.46756167614,457521.3503335559,101,101
128502.02697658379,454404.21347609133,131532.0269765838,457434.21347609133,101,101
127627.32528918183,457174.1169266352,130657.32528918183,460204.1169266352,101,101
136508.4474601086,453298.41723973316,139538.4474601086,456328.41723973316,101,101
131192.4154224532,451118.38009946165,134222.4154224532,454148.38009946165,101,101
128570.7345362432,450689.22561718884,131600.7345362432,453719.22561718884,101,101
131619.67470029768,455598.47849155724,134649.67470029768,458628.47849155724,101,101
127772.7504912218,456917.83007631765,130802.7504912218,459947.83007631765,101,101
136600.4937151641,454308.0561852648,139630.4937151641,457338.0561852648,101,101
135798.35080961106,455058.9040434918,138828.35080961106,458088.9040434918,101,101
127428.78623392823,458635.8651007845,130458.78623392823,461665.8651007845,101,101
132394.69053034546,457269.47652953106,135424.69053034546,460299.47652953106,101,101
128533.8292908056,454541.9860778631,131563.82929080562,457571.9860778631,101,101
130062.58811852633,448726.2649900168,133092.58811852633,451756.2649900168,101,101
136517.1589882451,453331.94524053065,139547.1589882451,456361.94524053065,101,101
131893.88877917582,451385.0311558423,134923.88877917582,454415.0311558423,101,101
133975.80682440847,452492.5558995907,137005.80682440847,455522.5558995907,101,101
130417.07552296584,453090.0413625209,133447.07552296584,456120.0413625209,101,101
133983.14181670628,454524.56669120217,137013.14181670628,457554.56669120217,101,101
135508.8667556557,450431.9733056486,138538.8667556557,453461.9733056486,101,101
136087.71486637875,455441.10868383065,139117.71486637875,458471.10868383065,101,101
131326.40537044322,453343.97899388295,134356.40537044322,456373.97899388295,101,101
134928.24741319485,454562.90514448035,137958.24741319485,457592.90514448035,101,101
132319.63013677002,458337.5577064164,135349.63013677002,461367.5577064164,101,101
128733.70731995585,456577.1299234944,131763.70731995587,459607.1299234944,101,101
135446.56878480746,451335.0904743791,138476.56878480746,454365.0904743791,101,101
128329.27670029386,456925.2866214207,131359.27670029388,459955.2866214207,101,101
133667.5546703696,456365.93575848645,136697.5546703696,459395.93575848645,101,101
130017.86289857715,448658.3178122983,133047.86289857715,451688.3178122983,101,101
130264.2358227766,452287.98547161784,133294.2358227766,455317.98547161784,101,101
137369.8700675978,452927.5593186886,140399.8700675978,455957.5593186886,101,101
130701.24707297512,453791.33084441005,133731.24707297512,456821.33084441005,101,101
135923.7051979457,452539.5827280187,138953.7051979457,455569.5827280187,101,101
127468.72462305862,452641.0763287967,130498.72462305862,455671.0763287967,101,101
127805.12671260846,451785.60943883215,130835.12671260846,454815.60943883215,101,101
131675.3289663407,458172.781598823,134705.3289663407,461202.781598823,101,101
126194.60055554326,456715.08479025285,129224.60055554326,459745.08479025285,101,101
127122.69259471413,458883.47150902177,130152.69259471413,461913.47150902177,101,101
138866.30432867561,454218.58383475663,141896.30432867561,457248.58383475663,101,101
128513.47601975295,452758.7538373615,131543.47601975297,455788.7538373615,101,101
132813.18193390997,457996.58359977324,135843.18193390997,461026.58359977324,101,101
128818.62244527476,454174.71379027056,131848.62244527476,457204.71379027056,101,101
131857.30935272723,453030.67242140684,134887.30935272723,456060.67242140684,101,101
127094.81194124809,452733.89306876867,130124.81194124809,455763.89306876867,101,101
130643.26014771705,454734.9155515418,133673.26014771705,457764.9155515418,101,101
136961.20649843075,457126.7909990664,139991.20649843075,460156.7909990664,101,101
138256.77604539512,454001.29378497903,141286.77604539512,457031.29378497903,101,101
128180.03819657922,451372.0665382637,131210.0381965792,454402.0665382637,101,101
128716.89408460676,450506.41955207265,131746.89408460676,453536.41955207265,101,101
134857.37005263596,457448.5422012833,137887.37005263596,460478.5422012833,101,101
134775.4639572511,452574.3596954981,137805.4639572511,455604.3596954981,101,101
127055.15228839967,458159.45979009767,130085.15228839967,461189.45979009767,101,101
133174.5934619656,456633.9507792091,136204.5934619656,459663.9507792091,101,101
126031.69660691054,459143.39821249957,129061.69660691054,462173.39821249957,101,101
127443.34772669933,455833.84735728,130473.34772669933,458863.84735728,101,101
134627.4926004869,451047.3177415687,137657.4926004869,454077.3177415687,101,101
134909.82332135734,450740.9866208295,137939.82332135734,453770.9866208295,101,101
135270.76113994603,456999.7531187003,138300.76113994603,460029.7531187003,101,101
130787.24854253081,458070.6204044096,133817.2485425308,461100.6204044096,101,101
129095.17150251163,452850.6883357716,132125.17150251163,455880.6883357716,101,101
136951.3427761165,454153.0773495231,139981.3427761165,457183.0773495231,101,101
132003.7970893383,457225.11133273353,135033.7970893383,460255.11133273353,101,101
132299.89391150445,452992.5742257203,135329.89391150445,456022.5742257203,101,101
128465.24863065465,456604.9125644436,131495.24863065465,459634.9125644436,101,101
